SUBJECT.NAME A1.A1 A2.A2 A3.A3 A4.A4 A5.A5 A6.A6 A7.A7 A8.A8 B1.B1 B2.B2 B3.B3 B4.B4 B5.B5 B6.B6 B7.B7 A1.A2 A1.A3 A1.A4 A1.A5 A1.A6 A1.A7 A1.A8 A1.B1 A1.B2 A1.B3 A1.B4 A1.B5 A1.B6 A1.B7 A2.A3 A2.A4 A2.A5 A2.A6 A2.A7 A2.A8 A2.B1 A2.B2 A2.B3 A2.B4 A2.B5 A2.B6 A2.B7 A3.A4 A3.A5 A3.A6 A3.A7 A3.A8 A3.B1 A3.B2 A3.B3 A3.B4 A3.B5 A3.B6 A3.B7 A4.A5 A4.A6 A4.A7 A4.A8 A4.B1 A4.B2 A4.B3 A4.B4 A4.B5 A4.B6 A4.B7 A5.A6 A5.A7 A5.A8 A5.B1 A5.B2 A5.B3 A5.B4 A5.B5 A5.B6 A5.B7 A6.A7 A6.A8 A6.B1 A6.B2 A6.B3 A6.B4 A6.B5 A6.B6 A6.B7 A7.A8 A7.B1 A7.B2 A7.B3 A7.B4 A7.B5 A7.B6 A7.B7 A8.B1 A8.B2 A8.B3 A8.B4 A8.B5 A8.B6 A8.B7 B1.B2 B1.B3 B1.B4 B1.B5 B1.B6 B1.B7 B2.B3 B2.B4 B2.B5 B2.B6 B2.B7 B3.B4 B3.B5 B3.B6 B3.B7 B4.B5 B4.B6 B4.B7 B5.B6 B5.B7 B6.B7
325 22391.11391 0 0 0 0 0 0 0 3.62980199227399e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.85099390370128e-14 2.70111220598302e-14 9.19796400009693e-14 7.10549977712723e-14 1.60556780286547e-07 5.43484170473312e-14 2.89659694742163e-14 2.90398418395171e-14 0 0 0 0 0 7.95906725476244e-15 7.54064527537873e-15 2.56777869600544e-14 1.98362930665813e-14 4.48223411088233e-08 1.51723476471842e-14 8.08637643333381e-15 8.1069992457128e-15 0 0 0 0 9.68278843683999e-15 9.1737474432145e-15 3.12389091211262e-14 2.41323038224025e-14 5.45296618697269e-08 1.84582725155345e-14 9.83766937988477e-15 9.8627585420751e-15 0 0 0 3.89426770370436e-14 3.68953929160821e-14 1.25638059411179e-13 9.70563923859039e-14 2.19309863577376e-07 7.42363163176563e-14 3.95655842278315e-14 3.96664889565346e-14 0 0 2.36692702144648e-14 2.2424935598775e-14 7.63625257348235e-14 5.89906537559772e-14 1.33296034496358e-07 4.5120663609686e-14 2.40478717832082e-14 2.41092014469937e-14 0 3.56822999180818e-14 3.38064194809925e-14 1.15119330722205e-13 8.89305914636158e-14 2.00948700052584e-07 6.80210685346685e-14 3.62530557801321e-14 3.63455125156901e-14 1.77568653327231e-07 1.68233561032688e-07 5.72877437138389e-07 4.4255234113388e-07 0.999996921109706 3.38498627199186e-07 1.80408950898732e-07 1.80869050669816e-07 3.43897700163587e-14 1.17105785491411e-13 9.04651434492202e-14 2.0441619331441e-07 6.91948138574522e-14 3.68786245278042e-14 3.69726766611302e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
326 22392.11392 0 0 0 0 0 0 0 2.78955466924984e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 2.38592850356576e-13 2.17555507217099e-13 2.94831166090687e-09 5.49263479044959e-13 1.57139587191357e-07 4.38652145348595e-13 2.40074665245046e-13 2.40223335695395e-13 0 0 0 0 0 4.67865086420542e-14 4.26612222592895e-14 5.78144771716068e-10 1.07707001574842e-13 3.08140526556001e-08 8.60168372964072e-14 4.70770829194549e-14 4.71062362293703e-14 0 0 0 0 9.03779049305023e-14 8.2409053410398e-14 1.11680727480604e-09 2.0805855002249e-13 5.95237730333247e-08 1.6615947137824e-13 9.09392097848373e-14 9.09955254867012e-14 0 0 0 3.52269840187047e-13 3.21209305495298e-13 4.35302766221655e-09 8.10958742873394e-13 2.32008365649805e-07 6.4764690521413e-13 3.54457662215947e-13 3.54677166344869e-13 0 0 1.97824108577624e-13 1.80381449892802e-13 2.44452893394021e-09 4.55409950272715e-13 1.30288894708824e-07 3.63698951999449e-13 1.99052723387123e-13 1.99175990279941e-13 0 2.55938061263506e-13 2.33371346421858e-13 3.16264787216116e-09 5.89193807524085e-13 1.68563312913182e-07 4.70541256713322e-13 2.57527601055414e-13 2.57687079542604e-13 1.49036716835462e-06 1.35895767524689e-06 0.018416590836338 3.43096725120406e-06 0.981570408538195 2.74003497916569e-06 1.4996233059801e-06 1.50055197403437e-06 2.54359248431582e-13 3.44707586492851e-09 6.42182068879437e-13 1.83722801634052e-07 5.12858678876966e-13 2.80687959593947e-13 2.80861780539683e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
327 22395.11395 0 0 0 0 0 0 0 7.02884790044024e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 6.56362633011951e-15 5.62144504498778e-15 2.88283203975704e-15 1.67643269624789e-15 2.19335443735147e-15 1.95037463290536e-15 1.2348758551124e-08 1.01243067546084e-14 0 0 0 0 0 5.31519738961922e-07 4.55222289116251e-07 2.334505433698e-07 1.35756824700391e-07 1.77616932981436e-07 1.57940529155769e-07 0.999997347728009 8.19862163494289e-07 0 0 0 0 6.01642523968378e-15 5.15279239723935e-15 2.6424940381162e-15 1.53667065720258e-15 2.01049729718747e-15 1.78777440671842e-15 1.13192584234744e-08 9.28025631398454e-15 0 0 0 6.94074341320541e-15 5.94442853787272e-15 3.04846688171489e-15 1.77275314116684e-15 2.31937493059494e-15 2.06243457591443e-15 1.30582638718584e-08 1.0706004864698e-14 0 0 2.14369727571095e-14 1.83597843972323e-14 9.41540374046076e-15 5.47527239228732e-15 7.16355212124523e-15 6.36997381765764e-15 4.0331363689887e-08 3.30662467921459e-14 0 1.02875093976969e-14 8.81078017247447e-15 4.51841104434752e-15 2.62755925609532e-15 3.43775730851554e-15 3.05692255407205e-15 1.93548449066363e-08 1.58683471064239e-14 1.66185948649494e-14 1.42330646291573e-14 7.29910804223764e-15 4.24459809198053e-15 5.55340401118166e-15 4.93819791513612e-15 3.12661027798749e-08 2.56339626573842e-14 6.01988599207524e-15 3.08716354509462e-15 1.79525613503912e-15 2.34881663831989e-15 2.08861473125926e-15 1.32240230094773e-08 1.08419048703289e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
328 22396.11396 0 0 0 0 0 0 0 1.12508262504544e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 1.70827556177091e-14 7.94957730015419e-15 4.79941506993469e-08 2.02467871920575e-14 1.723129328789e-14 1.54147681001148e-14 8.92297770456e-15 9.07667452125145e-15 0 0 0 0 0 4.07067379608429e-15 1.89431592477607e-15 1.14365934858086e-08 4.82463531774485e-15 4.10606904584774e-15 3.67320671102993e-15 2.12626887241438e-15 2.16289350243595e-15 0 0 0 0 3.55933322672233e-07 1.65636008944036e-07 0.999997770239213 4.21858533832558e-07 3.59028227714057e-07 3.21179425081046e-07 1.85917610342787e-07 1.89120010463317e-07 0 0 0 1.11422629427783e-14 5.1851283566005e-15 3.1304284787232e-08 1.32060091292599e-14 1.12391469476252e-14 1.0054314609253e-14 5.82003079840871e-15 5.92027986731588e-15 0 0 9.86015095443765e-15 4.58848876361805e-15 2.77021799887491e-08 1.16864270919562e-14 9.94588676212467e-15 8.89739008132958e-15 5.15033458880812e-15 5.23904825115327e-15 0 1.04142612681005e-14 4.84634779232822e-15 2.92589577413049e-08 1.23431685365288e-14 1.05048151658461e-14 9.39739617976841e-15 5.43976763376456e-15 5.53346673248847e-15 1.84308826097944e-14 8.57693742716418e-15 5.17817252258435e-08 2.18446113913526e-14 1.85911424896114e-14 1.66312618214765e-14 9.62715607967077e-15 9.79298225252795e-15 5.23564903521026e-15 3.16092943457381e-08 1.33346803013221e-14 1.13486542330265e-14 1.01522776223323e-14 5.87673757310041e-15 5.97796340683246e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
329 22398.11398 0 0 0 0 0 0 0 2.02902453936365e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 8.08289879057332e-09 5.58885376832422e-05 8.13810413400922e-09 8.24904224009609e-12 1.5825824867853e-10 1.50634533924193e-10 2.81008516366338e-11 2.84391168407407e-11 0 0 0 0 0 3.62428472276313e-12 2.5059818086449e-08 3.64903820391063e-12 3.69878165529862e-15 7.09612934416271e-14 6.7542901892908e-14 1.26001190812957e-14 1.27517935539387e-14 0 0 0 0 1.56326269116136e-11 1.08090510703501e-07 1.57393960992307e-11 1.59539545228448e-14 3.06077339501285e-13 2.91332791595513e-13 5.43480923015422e-14 5.50023097883616e-14 0 0 0 0.000144557348593515 0.999529875801553 0.000145544659987863 1.4752871532363e-07 2.83034507975064e-06 2.69399993676735e-06 5.02565318589546e-07 5.08614970118545e-07 0 0 4.65225073008612e-11 3.21676043430784e-07 4.68402511028792e-11 4.74787743584703e-14 9.10882434672452e-13 8.67002839677156e-13 1.61739260789753e-13 1.63686204062882e-13 0 1.52339425182327e-10 1.05333840315747e-06 1.53379887336304e-10 1.55470751981523e-13 2.98271341244137e-12 2.83902828739883e-12 5.29620337502087e-13 5.35995664979022e-13 1.47317479001757e-08 0.000101861457008371 1.48323641794725e-08 1.50345580029682e-11 2.8843867566107e-10 2.74543828436863e-10 5.12161135277269e-11 5.18326296860284e-11 1.40295229925061e-05 2.04288256226331e-09 2.07073100444142e-12 3.97270680291021e-11 3.78133110072154e-11 7.0540679804433e-12 7.13898162562542e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
330 22399.11399 0 0 0 0 0 0 0 6.42798606960522e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 5.55731858617799e-14 2.6646079884588e-14 1.60996906691588e-07 6.79213723516371e-14 5.83015269378772e-14 5.17417732958453e-14 2.91861017625482e-14 2.87027396205806e-14 0 0 0 0 0 1.20367988487136e-14 5.77137154733686e-15 3.48709067342589e-08 1.47113375605033e-14 1.26277401851586e-14 1.12069392384099e-14 6.32152414237398e-15 6.21683097454988e-15 0 0 0 0 2.38933579676369e-14 1.14563222396536e-14 6.92196544720668e-08 2.92023866921572e-14 2.50663918504007e-14 2.22460651133588e-14 1.25483894126005e-14 1.23405707585691e-14 0 0 0 7.13352237064448e-14 3.42036188854552e-14 2.06659923788689e-07 8.71856852548201e-14 7.48373950862709e-14 6.64171203394287e-14 3.74640587194105e-14 3.68436021809957e-14 0 0 4.66629233085323e-14 2.23738114496453e-14 1.35183653651702e-07 5.7031277582998e-14 4.89538189701576e-14 4.344581585005e-14 2.45065818542077e-14 2.41007190228599e-14 0 6.30135639104097e-14 3.02135720983406e-14 1.8255186762949e-07 7.70149789182076e-14 6.61071870688094e-14 5.86691852888358e-14 3.30936630713283e-14 3.25455863189805e-14 3.45180680723341e-07 1.65506293197711e-07 0.999997048655343 4.21878738467752e-07 3.62127174167771e-07 3.2138270014813e-07 1.81283083160178e-07 1.78280785008418e-07 3.08207326342104e-14 1.86220361027529e-07 7.85626428527393e-14 6.74356521372527e-14 5.98481790821903e-14 3.37587008278333e-14 3.31996101320308e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
331 22402.11402 0 0 0 0 0 0 0 6.39872452707223e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 6.35485021280922e-14 2.92507539347886e-14 1.76851909062045e-07 7.46364892724344e-14 6.28356289824921e-14 5.69034540137864e-14 3.23642036077024e-14 3.1650463013715e-14 0 0 0 0 0 5.576434240285e-15 2.56677813534176e-15 1.55189030130956e-08 6.54941439083078e-15 5.51387902521335e-15 4.99332570755728e-15 2.83998594953138e-15 2.77735461513785e-15 0 0 0 0 1.16087788760778e-14 5.34340736628338e-15 3.23065790280199e-08 1.363428674218e-14 1.14785541432071e-14 1.0394888829946e-14 5.91215954114661e-15 5.78177634637391e-15 0 0 0 3.59330391356529e-07 1.65396264378901e-07 0.99999627949251 4.22026609623039e-07 3.55299501912751e-07 3.21756449256627e-07 1.83001039502978e-07 1.78965245135275e-07 0 0 4.76011431373712e-14 2.19103405792217e-14 1.32471305466984e-07 5.59066239195822e-14 4.70671639638873e-14 4.26236554570761e-14 2.42424767990911e-14 2.37078478615142e-14 0 3.58803792397522e-13 1.65153876028957e-13 9.985307841922e-07 4.2140812930897e-13 3.54778810225258e-13 3.21284914938049e-13 1.82732851341838e-13 1.78702971433819e-13 7.22171096421431e-14 3.32408291821903e-14 2.00976156470416e-07 8.48176014948008e-14 7.14069939605339e-14 6.46656150800707e-14 3.67789823858788e-14 3.59678809278438e-14 2.9452703111809e-14 1.78072906564168e-07 7.51517846257735e-14 6.32694504008688e-14 5.72963192962787e-14 3.25876482511488e-14 3.18689799439858e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
332 22405.11405 0 0 0 0 0 0 0 3.78921081559997e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.7363193589461e-14 8.02928057424595e-14 3.77845643674848e-14 2.48530524432241e-14 5.22134455149439e-14 2.8752516298249e-14 1.31030609771949e-13 1.75790533933478e-07 0 0 0 0 0 3.07005031009406e-15 6.59748082234307e-15 3.10467340741146e-15 2.0421199054469e-15 4.29026239982463e-15 2.36253015594263e-15 1.07664930514841e-14 1.44443162205038e-08 0 0 0 0 6.58550770169398e-15 1.41521331505435e-14 6.65977706245676e-15 4.38051334888094e-15 9.20296191350284e-15 5.06781940552883e-15 2.30950035827299e-14 3.09842335166542e-08 0 0 0 2.12542982188752e-07 4.56750902193174e-07 2.1493997755142e-07 1.41378222129981e-07 2.97019616203965e-07 1.63560578536422e-07 7.45376234830107e-07 0.999996004980513 0 0 2.82678188211526e-14 6.07470151055305e-14 2.85866147180073e-14 1.88030389301579e-14 3.95030530329421e-14 2.17532508142023e-14 9.91336441353714e-14 1.32997597001636e-07 0 2.1980548157936e-13 4.72357877849006e-13 2.22284381209962e-13 1.46209053247013e-13 3.07168644694419e-13 1.6914937092898e-13 7.70845410031667e-13 1.03416542474678e-06 4.18256297043259e-14 8.9882497674202e-14 4.22973264849464e-14 2.78213522091883e-14 5.84495067978087e-14 3.21865446774168e-14 1.46680121203543e-13 1.96785902688503e-07 8.14294332752149e-14 3.83194438722689e-14 2.52048730505471e-14 5.29525807239272e-14 2.91595378409438e-14 1.32885483285502e-13 1.78279030368731e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
333 22406.11406 0 0 0 0 0 0 0 1.04627107399475e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.57308912843832e-14 1.64192088047185e-14 9.9015710218586e-08 4.18307094156214e-14 3.53793951025295e-14 3.18134152916083e-14 1.83047297080999e-14 1.79572233617542e-14 0 0 0 0 0 2.14401455500932e-13 9.85226547495607e-14 5.9413889844953e-07 2.51003114139099e-13 2.12292319952293e-13 1.90894833512244e-13 1.0983663017897e-13 1.07751435442031e-13 0 0 0 0 3.60859748865944e-07 1.65823783087042e-07 0.999997006480462 4.22464113040554e-07 3.57309856340132e-07 3.21295681132795e-07 1.8486636991367e-07 1.81356772241628e-07 0 0 0 1.03259859295746e-14 4.7450402998028e-15 2.86148705999625e-08 1.20887921158188e-14 1.02244059102229e-14 9.19386186194685e-15 5.28994308891247e-15 5.18951610503892e-15 0 0 9.01714922757412e-15 4.14359817706411e-15 2.4987885911076e-08 1.05565166593201e-14 8.92844465260366e-15 8.02852385741074e-15 4.61943358856227e-15 4.53173589981475e-15 0 9.72907599578963e-15 4.47074574715867e-15 2.6960742787705e-08 1.13899803848511e-14 9.63336796997335e-15 8.66239614887388e-15 4.98414956948831e-15 4.88952792611232e-15 7.10280047202179e-14 3.26390861958014e-14 1.96829356335012e-07 8.31535883663056e-14 7.03292795676563e-14 6.32406114225932e-14 3.63872375240045e-14 3.56964436053165e-14 4.80786865727171e-15 2.89937557527516e-08 1.22488579749963e-14 1.03597857149975e-14 9.315596389598e-15 5.35998642139886e-15 5.25822969909451e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
334 22407.11407 0 0 0 0 0 0 0 3.79562232354751e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.74762672920708e-14 3.39042628276085e-14 6.84322915021167e-10 6.7809800213603e-14 1.75149987669464e-07 6.59966411820938e-14 3.66559864760997e-14 3.64761065883111e-14 0 0 0 0 0 2.85014506883227e-15 2.57848698637463e-15 5.20441261275019e-11 5.15707090546325e-15 1.3320506809593e-08 5.01917653534389e-15 2.7877610724626e-15 2.77408084729056e-15 0 0 0 0 6.72623712093023e-15 6.08513407729606e-15 1.22822215933241e-10 1.21704969122179e-14 3.1435904211359e-08 1.18450712904813e-14 6.57901319302483e-15 6.5467283667607e-15 0 0 0 2.13133248963913e-07 1.9281871467769e-07 0.00389184880880003 3.8564467796335e-07 0.996104698396166 3.75332965960069e-07 2.08468186832507e-07 2.07445182470604e-07 0 0 2.82207417769723e-14 2.55309163780829e-14 5.1531546955754e-10 5.10627925364665e-14 1.31893140150211e-07 4.96974299609991e-14 2.76030459720056e-14 2.74675910766557e-14 0 2.42615052901994e-13 2.19490496623279e-13 4.43019148454614e-09 4.38989244523234e-13 1.1338915691105e-06 4.27251157831702e-13 2.37304692827702e-13 2.36140180680542e-13 4.27050352329583e-14 3.86346571635976e-14 7.79801093020885e-10 7.72707667146583e-14 1.99587283765031e-07 7.5204631906725e-14 4.17703071055822e-14 4.15653299960466e-14 3.43384723587776e-14 6.93086990901843e-10 6.86782355991214e-14 1.77393121354951e-07 6.68418555662589e-14 3.71254371402611e-14 3.69432535432859e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
335 22408.11408 0 0 0 0 0 0 0 9.55411219339574e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 9.42584917786185e-14 8.0487563903477e-14 3.21298535966637e-14 2.42364891857531e-14 3.17159706050843e-14 2.79226485828329e-14 1.76224883013576e-07 1.45514592718886e-13 0 0 0 0 0 7.07806899749716e-15 6.04398097189267e-15 2.41269848843746e-15 1.81996910280255e-15 2.38161914146287e-15 2.0967705883343e-15 1.32330982334782e-08 1.09269977481287e-14 0 0 0 0 1.90945800636478e-14 1.63049100837781e-14 6.50876170791801e-15 4.90974950358875e-15 6.4249186316013e-15 5.65647973878306e-15 3.56990661999218e-08 2.94778750292942e-14 0 0 0 5.34873739538639e-07 4.56730035448896e-07 1.82322193149867e-07 1.3753096786779e-07 1.79973596866814e-07 1.58448232976193e-07 0.999995442305728 8.25728620268967e-07 0 0 7.10467380548118e-14 6.06669888454273e-14 2.42176725846936e-14 1.82680994153046e-14 2.39057109148937e-14 2.10465185918782e-14 1.3282838358597e-07 1.09680697802089e-13 0 7.14856028772887e-13 6.1041736624408e-13 2.43672682574954e-13 1.83809438107884e-13 2.40533795604092e-13 2.11765256393299e-13 1.33648881564884e-06 1.10358209554042e-12 1.11780887692731e-13 9.54499819760213e-14 3.81027055356221e-14 2.87419862615848e-14 3.76118828274855e-14 3.31133926124337e-14 2.08984606957966e-07 1.72565357660995e-13 8.15828050286462e-14 3.25670632138777e-14 2.45662891995513e-14 3.21475482755553e-14 2.83026083128633e-14 1.78622877558249e-07 1.4749469447037e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
336 22409.11409 0 0 0 0 0 0 0 5.60750585265713e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.84171340238124e-14 7.15992987365384e-14 2.91316485846346e-14 2.2241686829929e-14 3.00079480150004e-14 2.61475475295534e-14 1.17764798132699e-13 1.63056352420648e-07 0 0 0 0 0 3.26409846155261e-13 8.22416365627664e-13 3.34617028050459e-13 2.55476346429133e-13 3.44682531560136e-13 3.00340525519114e-13 1.35269058479961e-12 1.87292634308804e-06 0 0 0 0 4.31691294151438e-14 1.0876816045563e-13 4.4254565107543e-14 3.37878639122345e-14 4.55857719591621e-14 3.97213477701888e-14 1.78899244620473e-13 2.47702698439254e-07 0 0 0 5.9504912737649e-14 1.49927505702174e-13 6.1001091998931e-14 4.65736492935567e-14 6.28360455552001e-14 5.47524438159675e-14 2.46597142082697e-13 3.41436754810657e-07 0 0 2.30908661213921e-14 5.81793301226499e-14 2.36714580998761e-14 1.80728926595293e-14 2.43835113566146e-14 2.12466717756168e-14 9.56919577187575e-14 1.32494445105995e-07 0 5.16224951838262e-14 1.30067108495004e-13 5.29204805627847e-14 4.0404193128556e-14 5.45123639344766e-14 4.74995699876756e-14 2.13931240192459e-13 2.96207765374008e-07 1.74277058105044e-07 4.39105334680548e-07 1.78659044533688e-07 1.36404175901962e-07 1.84033227820972e-07 1.60358101429014e-07 7.22229854344325e-07 0.999994629345718 1.41285706846739e-13 5.74849982404994e-14 4.38891511604523e-14 5.92141853500575e-14 5.1596521197999e-14 2.32383319940968e-13 3.21756391670437e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
337 22410.11410 0 0 0 0 0 0 0 4.55083644635345e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 4.56336543398318e-11 3.9354243571228e-11 1.57981380797922e-11 1.18030507953194e-11 1.53914718528596e-11 1.366474506933e-11 8.60375395857131e-05 7.08577973171449e-11 0 0 0 0 0 2.47246774718403e-12 2.13224426911072e-12 8.55955707096457e-13 6.39498695249785e-13 8.33922206941681e-13 7.40366774175269e-13 4.66158243844754e-06 3.83913190906179e-12 0 0 0 0 2.66593157595653e-07 2.299086542645e-07 9.22931896591002e-08 6.89537716474206e-08 8.99174335402039e-08 7.98298446283438e-08 0.50263384955115 4.13953346501158e-07 0 0 0 4.53665588221949e-11 3.91239016840851e-11 1.57056709756524e-11 1.1733967089281e-11 1.53013849816413e-11 1.35847647957694e-11 8.55339585882168e-05 7.04430639295426e-11 0 0 3.70742409341006e-11 3.1972646702227e-11 1.28349128719496e-11 9.58917613050215e-12 1.25045242170156e-11 1.11016761276821e-11 6.98996501183935e-05 5.75671417904067e-11 0 3.70819096602159e-11 3.19792601746694e-11 1.28375677457662e-11 9.59115963073204e-12 1.25071107506575e-11 1.11039724852473e-11 6.99141087090161e-05 5.75790494285e-11 2.63584762993404e-07 2.27314229258482e-07 9.12516988117776e-08 6.8175656573877e-08 8.890275212771e-08 7.89289975254242e-08 0.496961832408871 4.09282052517366e-07 3.9246194185744e-11 1.57547633644778e-11 1.17706448266222e-11 1.53492136635392e-11 1.36272277097379e-11 8.5801318471109e-05 7.06632530758609e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
338 22411.11411 0 0 0 0 0 0 0 6.86210903417986e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 6.44439851993185e-15 5.51860514828374e-15 2.20049950891901e-15 1.65513498722841e-15 2.1654299182213e-15 1.92097232857569e-15 1.21406518849407e-08 9.98946660841363e-15 0 0 0 0 0 5.30810192077891e-07 4.54554734581112e-07 1.81250052023313e-07 1.36329638486548e-07 1.78361450997667e-07 1.58226045076796e-07 0.999997399146623 8.22809246319516e-07 0 0 0 0 6.05188826946164e-15 5.18248237712061e-15 2.06647325173861e-15 1.5543253544303e-15 2.03353965151171e-15 1.80397128844703e-15 1.14011988083671e-08 9.38103619735119e-15 0 0 0 7.14916790935179e-15 6.12212834269457e-15 2.44114953863445e-15 1.83614310935939e-15 2.40224468325738e-15 2.13105283351585e-15 1.34683723525136e-08 1.10819301269977e-14 0 0 2.11915403470876e-14 1.81471929921455e-14 7.23604755087319e-15 5.44268945398773e-15 7.12072590465163e-15 6.31685990255627e-15 3.9922905677532e-08 3.28490213669034e-14 0 9.95037033008421e-15 8.52091390082331e-15 3.39764602657506e-15 2.55558467066622e-15 3.34349738668455e-15 2.96604656028853e-15 1.87455791149727e-08 1.54240759391735e-14 1.58741261328994e-14 1.35936711441071e-14 5.42036726188264e-15 4.07700136373882e-15 5.33398230222461e-15 4.73182360577265e-15 2.99053881849643e-08 2.46064939112458e-14 5.87630794821015e-15 2.34313062936108e-15 1.76241688243193e-15 2.30578791158727e-15 2.04548516507141e-15 1.29275799320625e-08 1.06369599658089e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
339 22412.11412 0 0 0 0 0 0 0 6.43145501608147e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 5.47482385661665e-15 2.50587498048588e-15 1.51171899303058e-08 6.37529354631562e-15 5.36192396265747e-15 4.85308120025909e-15 2.81621951119221e-15 2.72873310670552e-15 0 0 0 0 0 3.62158031707691e-07 1.65762913000666e-07 0.999997788694929 4.21723844046967e-07 3.54689736024197e-07 3.21029932877071e-07 1.86292114913896e-07 1.80504914287927e-07 0 0 0 0 4.8871309066352e-15 2.23688275386171e-15 1.34944407463601e-08 5.6909400092235e-15 4.78635021020112e-15 4.33212898667639e-15 2.51391346524927e-15 2.43581825662249e-15 0 0 0 6.80442194682361e-15 3.11444370810344e-15 1.87885019920334e-08 7.92357680540998e-15 6.66410354821038e-15 6.03168487125854e-15 3.50015751207591e-15 3.39142444114459e-15 0 0 1.81011827609509e-14 8.28507038505901e-15 4.99813372862696e-08 2.10783683016763e-14 1.77279065300129e-14 1.60455408357032e-14 9.31114961907631e-15 9.02189695302053e-15 0 9.78663234421298e-15 4.47942760842221e-15 2.70230392429411e-08 1.13962851880284e-14 9.58481585060218e-15 8.67522365786191e-15 5.03419026409916e-15 4.87780216865503e-15 2.78789797462783e-14 1.27604539720926e-14 7.69799801647114e-08 3.24643649383361e-14 2.73040692213961e-14 2.47129325129886e-14 1.43407950227866e-14 1.38952954482548e-14 2.94373346704868e-15 1.77586584614624e-08 7.48926627253761e-15 6.29882781046986e-15 5.70107354068296e-15 3.30830535849181e-15 3.20553221186447e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
